闀,0.00000002583926,hòng,
闄,0.00000002583926,yǎo,
腽,0.00000002583925,wà,castor
霧,0.00000002583926,wù,
韌,0.00000002583926,rèn,
頎,0.00000002583926,kěn,
額,0.00000002583925,é,
顫,0.00000002583926,chàn,
顬,0.00000002583926,rú,
髿,0.00000002583925,suō,
鴣,0.00000002583926,gū,
鶝,0.00000002583926,bì,
鷣,0.00000002583925,yín,
齋,0.00000002583926,zhāi,
鋊,0.00000002583926,yù,
隤,0.00000002583925,tuí,
艦,0.00000002583926,jiàn,
譟,0.00000002583926,zào,
蒉,0.00000002583925,kuì,(surname)/Amaranthus mangostanus
磜,0.00000002583926,qì,
綼,0.00000002583926,bì,
輋,0.00000002583925,shē,
頨,0.00000002583926,yǔ,
閗,0.00000002583926,dòu,
鮍,0.00000002583925,pī,
鯡,0.00000002583926,fēi,
鲹,0.00000002583926,shēn,
禣,0.0000000206714,fù,
粏,0.00000002067141,tài,
綿,0.0000000206714,mián,
臐,0.00000002067141,xūn,
迏,0.0000000206714,dá,
鋾,0.00000002067141,táo,
鐇,0.0000000206714,fán,
铻,0.00000002067141,wú,
鮼,0.0000000206714,qīn,
鼈,0.00000002067141,biē,
込,0.00000002067141,rù,
篰,0.0000000206714,bù,
痄,0.00000002067141,zhà,mumps
睄,0.0000000206714,qiáo,
磡,0.00000002067141,kàn,
窔,0.0000000206714,yào,
筊,0.00000002067141,jiǎo,
羺,0.0000000206714,nóu,
腪,0.00000002067141,yùn,
臢,0.0000000206714,zā,
荄,0.00000002067141,gāi,
蓡,0.0000000206714,shēn,
蝀,0.00000002067141,dōng,
詥,0.00000002067141,gé,
豀,0.0000000206714,xī,
苠,0.00000002067141,mín,multitude/skin of bamboo
郞,0.0000000206714,láng,
骒,0.00000002067141,kè,mother horse
戤,0.0000000206714,gài,infringe upon a trade mark
铞,0.00000002067141,diào,
耢,0.0000000206714,lào,
麯,0.00000002067141,qū,
秱,0.0000000206714,tóng,
筼,0.00000002067141,yún,
綈,0.00000002067141,tí,
翬,0.0000000206714,huī,
脧,0.00000002067141,juān,
茣,0.0000000206714,wú,
菒,0.00000002067141,gǎo,
蓯,0.0000000206714,zǒng,
蕝,0.00000002067141,jué,
詝,0.0000000206714,zhǔ,
謱,0.00000002067141,lóu,
冁,0.0000000206714,chǎn,smilingly
踧,0.00000002067141,dí,
茚,0.0000000206714,yìn,
辌,0.00000002067141,liáng,
辒,0.00000002067141,wēn,
郪,0.0000000206714,qī,
鄘,0.00000002067141,yōng,
鄠,0.0000000206714,hù,
帱,0.00000002067141,chóu/dào,"canopy/curtain, canopy"
鈇,0.0000000206714,fū,
缲,0.00000002067141,qiāo,
雚,0.0000000206714,guàn,
雟,0.00000002067141,guī,
韺,0.0000000206714,yīng,
頵,0.00000002067141,yūn,
顝,0.0000000206714,kuǎ,
镘,0.00000002067141,màn,side of coin without words/trowel
鬋,0.00000002067141,jiǎn,
酾,0.0000000206714,shāi,
鳣,0.00000002067141,zhān,
鴦,0.0000000206714,yāng,
麀,0.00000002067141,yōu,
麉,0.0000000206714,jiān,
麊,0.00000002067141,mí,
麣,0.0000000206714,yán,
藬,0.00000002067141,tuī,
鏘,0.0000000206714,qiāng,
鞚,0.00000002067141,kòng,
飔,0.0000000206714,sī,
鴃,0.00000002067141,guī,
齏,0.00000002067141,jī,
礄,0.0000000206714,qiáo,
誥,0.00000002067141,gào,
醲,0.0000000206714,nóng,
毳,0.00000002067141,cuì,crisp/brittle/fine animal hair
築,0.0000000206714,zhù,
絫,0.00000002067141,lěi,
脺,0.0000000206714,cuì,
苧,0.00000002067141,zhù,
蚘,0.0000000206714,yóu,
蝺,0.00000002067141,yǔ,
蠶,0.0000000206714,cán,
裀,0.00000002067141,yīn,
詧,0.00000002067141,qiè,
貍,0.0000000206714,mái,
踘,0.00000002067141,jū,
蹷,0.0000000206714,jué,
蟓,0.00000002067141,xiàng,
盦,0.0000000206714,ān,
瞆,0.00000002067141,guì,
矰,0.0000000206714,zēng,
磥,0.00000002067141,léi,
祮,0.0000000206714,gào,
稛,0.00000002067141,kǔn,
箾,0.0000000206714,xiāo,
翂,0.00000002067141,fēn,
胊,0.00000002067141,qú,
蓺,0.0000000206714,yì,
薾,0.00000002067141,ěr,
襱,0.0000000206714,lóng,
覅,0.00000002067141,fiao,
讏,0.0000000206714,wèi,
跅,0.00000002067141,tuò,
踆,0.0000000206714,qūn,
蹔,0.00000002067141,zàn,
軐,0.0000000206714,xiàn,
轪,0.00000002067141,dài,
鄤,0.0000000206714,wàn,
醰,0.00000002067141,tán,
鑟,0.00000002067141,dú,
铔,0.0000000206714,yā,
閛,0.00000002067141,pēng,
陙,0.0000000206714,chún,
霳,0.00000002067141,lóng,
顑,0.0000000206714,yàn,
镤,0.00000002067141,pú,protoactinium
鵲,0.0000000206714,què,
竚,0.00000002067141,zhù,
紩,0.0000000206714,zhì,
聦,0.00000002067141,cōng,
餅,0.0000000206714,bǐng,
鶄,0.00000002067141,qīng,
競,0.00000002067141,jìng,
簷,0.0000000206714,yán,
糵,0.00000002067141,niè,
紖,0.0000000206714,zhèn,
訪,0.00000002067141,fǎng,
豎,0.0000000206714,shù,
趦,0.00000002067141,zī,
隸,0.0000000206714,lì,
禠,0.00000002067141,sī,
籓,0.0000000206714,bān,
镥,0.00000002067141,lǔ,
盜,0.0000000206714,dào,
矝,0.00000002067141,qín,
笖,0.00000002067141,yǐ,
笧,0.0000000206714,shàn,
簢,0.00000002067141,mǐn,
簻,0.0000000206714,kē,
籌,0.00000002067141,chóu,
粍,0.0000000206714,zhé,
綍,0.00000002067141,fú,
縕,0.0000000206714,wēn,
罋,0.00000002067141,wèng,
罷,0.0000000206714,bà,
翜,0.00000002067141,shà,
膰,0.0000000206714,pán,
膲,0.00000002067141,jiāo,
菂,0.00000002067141,dì,
葦,0.0000000206714,wěi,
薢,0.00000002067141,xiè,
藷,0.0000000206714,zhū,
螞,0.00000002067141,mǎ,
蠻,0.0000000206714,mán,
袀,0.00000002067141,jūn,
袐,0.0000000206714,bì,
覍,0.00000002067141,biàn,
訌,0.0000000206714,hòng,
訛,0.00000002067141,é,
詿,0.0000000206714,guà,
諄,0.00000002067141,zhūn,
譜,0.00000002067141,pǔ,
豈,0.0000000206714,qǐ,
賢,0.00000002067141,xián,
賹,0.0000000206714,ài,
遷,0.00000002067141,qiān,
釛,0.0000000206714,bá,
鈣,0.00000002067141,gài,
鈱,0.0000000206714,mín,
鈶,0.00000002067141,cí,
鍛,0.0000000206714,duàn,
鍦,0.00000002067141,shī,
鐵,0.0000000206714,tiě,
閯,0.00000002067141,shà,
閺,0.00000002067141,wén,
閻,0.0000000206714,yán,
隂,0.00000002067141,yìn,
頌,0.0000000206714,sòng,
頰,0.00000002067141,jiá,
顆,0.0000000206714,kē,
顪,0.00000002067141,huì,
飼,0.0000000206714,sì,
駕,0.00000002067141,jià,
駝,0.0000000206714,tuó,
驌,0.00000002067141,sù,
驘,0.0000000206714,luó,
鰠,0.00000002067141,sāo,
鰹,0.00000002067141,jiān,
鲗,0.0000000206714,zéi,
鶒,0.00000002067141,chì,
鶗,0.0000000206714,tí,
鷥,0.00000002067141,sī,
鷹,0.0000000206714,yīng,
齊,0.00000002067141,qí,
硙,0.0000000206714,wèi,
禜,0.00000002067141,yǒng,
糢,0.0000000206714,mó,
藠,0.00000002067141,jiào,
镦,0.0000000206714,dūn/duì,upsetting (forged pieces)
蕂,0.00000002067141,shèng,
霮,0.00000002067141,dàn,
沩,0.0000000206714,wéi,
颼,0.00000002067141,sōu,
禬,0.0000000206714,guì,
鴪,0.00000002067141,yù,
鮨,0.0000000206714,yì,
鱣,0.00000002067141,shàn,
盝,0.00000001550355,lù,
眹,0.00000001550356,zhèn,
睖,0.00000001550355,lèng,
磫,0.00000001550355,zōng,
禫,0.00000001550356,dàn,
繨,0.00000001550355,dá,
薦,0.00000001550356,jiàn,
褱,0.00000001550355,huái,
鏏,0.00000001550355,wèi,
鮁,0.00000001550356,bà,
鹓,0.00000001550355,yuān,
繟,0.00000001550356,chán,
繺,0.00000001550355,shā,
沲,0.00000001550355,duò,
餦,0.00000001550356,zhāng,
篤,0.00000001550355,dǔ,
踺,0.00000001550356,jiàn,
祦,0.00000001550355,wú,
篲,0.00000001550355,huì,
糰,0.00000001550356,tuán,
絙,0.00000001550355,gēng,
纄,0.00000001550356,péng,
脝,0.00000001550355,hēng,
茊,0.00000001550355,zī,
菫,0.00000001550356,jǐn,
蓞,0.00000001550355,uu,
酦,0.00000001550356,pō,
醾,0.00000001550355,mí,
锳,0.00000001550355,yīng,
钶,0.00000001550356,kē,columbium
鲼,0.00000001550355,fèn,
齄,0.00000001550356,zhā,
鴨,0.00000001550355,yā,
鷧,0.00000001550355,yì,
㧟,0.00000001550356,,
祋,0.00000001550355,duì,
箯,0.00000001550356,biān,
粐,0.00000001550355,hù,
粦,0.00000001550356,lín,
粭,0.00000001550355,hé,
紃,0.00000001550355,xún,
脰,0.00000001550356,dòu,
芃,0.00000001550355,péng,
苽,0.00000001550356,gū,
莿,0.00000001550355,cì,
菆,0.00000001550355,zōu,
藗,0.00000001550356,sù,
藧,0.00000001550355,huàn,
袵,0.00000001550356,rèn,
裯,0.00000001550355,dāo,
褵,0.00000001550355,lí,
襆,0.00000001550356,pú,
詤,0.00000001550355,huǎng,
譓,0.00000001550356,huì,
跊,0.00000001550355,mèi,
軈,0.00000001550355,yīng,
苘,0.00000001550356,qǐng,
迺,0.00000001550355,nǎi,
掭,0.00000001550356,tiàn,
邇,0.00000001550355,ěr,
邘,0.00000001550355,yú,
鄳,0.00000001550356,méng,
猸,0.00000001550355,méi,
艴,0.00000001550356,fú,angry
鑕,0.00000001550355,zhì,
柃,0.00000001550355,líng,Eurya japonica
闒,0.00000001550356,tà,
毹,0.00000001550355,shū,rug
脶,0.00000001550356,luó,
颋,0.00000001550355,tǐng,
鵀,0.00000001550355,rén,
鶜,0.00000001550356,máo,
鶟,0.00000001550355,tú,
鷱,0.00000001550356,gāo,
鷲,0.00000001550355,jiù,
鹍,0.00000001550355,kūn,
麖,0.00000001550356,jīng,
䦆,0.00000001550355,,
軎,0.00000001550356,wèi,
稂,0.00000001550355,láng,grass/weeds
蒞,0.00000001550355,lì,
蠆,0.00000001550356,chài,
褲,0.00000001550355,kù,
佧,0.00000001550356,kǎ,ancient name for a minority group in China
紵,0.00000001550355,zhù,
緌,0.00000001550356,ruí,
蠾,0.00000001550355,zhú,
裲,0.00000001550355,liǎng,
郈,0.00000001550356,hòu,
鋐,0.00000001550355,hóng,
餱,0.00000001550356,hóu,
瓞,0.00000001550355,dié,young melon
驙,0.00000001550355,zhān,
鯙,0.00000001550356,chún,
眆,0.00000001550355,fǎng,
睠,0.00000001550356,juàn,
瞫,0.00000001550355,shěn,
矅,0.00000001550355,yào,
碃,0.00000001550356,qìng,
禃,0.00000001550355,zhí,
秔,0.00000001550356,jīng,
穻,0.00000001550355,yū,
箇,0.00000001550355,gè,
籐,0.00000001550356,téng,
絏,0.00000001550355,yì,
纕,0.00000001550356,xiāng,
翐,0.00000001550355,zhì,
耈,0.00000001550355,gǒu,
耎,0.00000001550356,nuò,
脷,0.00000001550355,lì,
膕,0.00000001550356,guó,
艐,0.00000001550355,kè,
艷,0.00000001550355,yàn,
苙,0.00000001550356,lì,
葹,0.00000001550355,shī,
蓂,0.00000001550356,mì,
蔲,0.00000001550355,kòu,
薋,0.00000001550355,zī,
蛷,0.00000001550356,qiú,
蜑,0.00000001550355,dàn,
衂,0.00000001550356,nǜ,
衋,0.00000001550355,xì,
袿,0.00000001550355,guī,
訕,0.00000001550356,shàn,
訝,0.00000001550355,yà,
詠,0.00000001550356,yǒng,
誳,0.00000001550355,juè,
諆,0.00000001550355,qī,
讱,0.00000001550356,rèn,
軃,0.00000001550355,tuǒ,
轝,0.00000001550356,yù,
郀,0.00000001550355,kū,
郵,0.00000001550355,yóu,
鉐,0.00000001550356,shí,
鍧,0.00000001550355,hōng,
鍼,0.00000001550356,qián,
鏦,0.00000001550355,cōng,
镵,0.00000001550356,chán,
閭,0.00000001550355,lǘ,
闢,0.00000001550355,pì,
陗,0.00000001550356,qiào,
陼,0.00000001550355,dǔ,
韈,0.00000001550356,wà,
骫,0.00000001550355,wěi,
骳,0.00000001550355,bèi,
骹,0.00000001550356,jiāo,
髠,0.00000001550355,kūn,
髥,0.00000001550356,rán,
鳒,0.00000001550355,jiān,
鶡,0.00000001550355,hé,
龒,0.00000001550356,máng,
籂,0.00000001550355,shì,
翯,0.00000001550356,hè,
莚,0.00000001550355,yán,
萗,0.00000001550355,cè,
転,0.00000001550356,zhuǎn,
鄷,0.00000001550355,fēng,
靭,0.00000001550356,rèn,
馉,0.00000001550355,gǔ,
騙,0.00000001550355,piàn,
驊,0.00000001550356,huá,
鼰,0.00000001550355,jú,
綑,0.00000001550356,kǔn,
績,0.00000001550355,jī,
臘,0.00000001550355,là,
臛,0.00000001550356,huò,
賜,0.00000001550355,cì,
贈,0.00000001550356,zèng,
蹣,0.00000001550355,pán,
軡,0.00000001550355,qián,
鋸,0.00000001550356,jù,
錐,0.00000001550355,zhuī,
顎,0.00000001550356,è,
瞐,0.00000001550355,mò,
銶,0.00000001550355,qiú,
钖,0.00000001550356,yáng,
矊,0.00000001550355,mián,
矘,0.00000001550356,tǎng,
矚,0.00000001550355,zhǔ,
矡,0.00000001550355,jué,
硽,0.00000001550356,yān,
磿,0.00000001550355,lì,
礈,0.00000001550356,zhuì,
礜,0.00000001550355,yù,
秲,0.00000001550356,zhì,
窮,0.00000001550355,qióng,
竄,0.00000001550355,cuàn,
笗,0.00000001550356,dōng,
箘,0.00000001550355,jùn,
箽,0.00000001550356,dǒng,
簍,0.00000001550355,lǒu,
簜,0.00000001550355,dàng,
粷,0.00000001550356,jú,
絨,0.00000001550355,róng,
絹,0.00000001550356,juàn,
緷,0.00000001550355,yùn,
緻,0.00000001550355,zhì,
繉,0.00000001550356,hún,
繙,0.00000001550355,fán,
罁,0.00000001550356,gāng,
羅,0.00000001550355,luó,
羇,0.00000001550355,jī,
聣,0.00000001550356,uu,
聰,0.00000001550355,cōng,
脙,0.00000001550356,xiū,
脛,0.00000001550355,jìng,
脻,0.00000001550355,jiē,
脼,0.00000001550356,lǎng,
腗,0.00000001550355,pí,
艜,0.00000001550356,dài,
萊,0.00000001550355,lái,
葘,0.00000001550355,zī,
葢,0.00000001550356,gài,
蔥,0.00000001550355,cōng,
藍,0.00000001550356,lán,
藘,0.00000001550355,lǘ,
藝,0.00000001550355,yì,
蘿,0.00000001550356,luó,
蛬,0.00000001550355,qióng,
螁,0.00000001550356,bān,
螚,0.00000001550355,nái,
螤,0.00000001550355,zhōng,
袇,0.00000001550356,rán,
袌,0.00000001550355,bào,
袔,0.00000001550356,kè,
袦,0.00000001550355,nà,
袨,0.00000001550355,xuàn,
覂,0.00000001550356,bǎn,
訃,0.00000001550355,fù,
訋,0.00000001550356,diào,
詫,0.00000001550355,dù,
詬,0.00000001550355,gòu,
詮,0.00000001550356,quán,
詻,0.00000001550355,è,
誠,0.00000001550356,chéng,
謬,0.00000001550355,miù,
譃,0.00000001550356,xū,
譄,0.00000001550355,zēng,
譯,0.00000001550355,yì,
譽,0.00000001550356,yù,
賰,0.00000001550355,chǔn,
趮,0.00000001550356,zào,
蹱,0.00000001550355,zhōng,
軙,0.00000001550355,qí,
軠,0.00000001550356,kuáng,
輩,0.00000001550355,bèi,
辭,0.00000001550356,cí,
遜,0.00000001550355,xùn,
鄧,0.00000001550355,dèng,
鄫,0.00000001550356,zēng,
鄿,0.00000001550355,jī,
酀,0.00000001550356,yǎn,
釡,0.00000001550355,fǔ,
釢,0.00000001550355,nǎi,
鉃,0.00000001550356,shì,
鍍,0.00000001550355,dù,
鍎,0.00000001550356,tú,
鎖,0.00000001550355,suǒ,
闃,0.00000001550355,qù,
鞗,0.00000001550356,tiáo,
韱,0.00000001550355,xiān,
頹,0.00000001550356,tuí,
願,0.00000001550355,yuàn,
顳,0.00000001550355,niè,
餁,0.00000001550356,rèn,
餃,0.00000001550355,jiǎo,
餵,0.00000001550356,wèi,
馮,0.00000001550355,féng,
馳,0.00000001550355,chí,
駛,0.00000001550356,shǐ,
騎,0.00000001550355,qí,
騺,0.00000001550356,zhì,
鯚,0.00000001550355,jì,
鰟,0.00000001550355,páng,
鱉,0.00000001550356,biē,
鳛,0.00000001550355,xí,
鴟,0.00000001550356,chī,
鴮,0.00000001550355,wū,
鴲,0.00000001550355,zhī,
鴷,0.00000001550356,lie,
鷷,0.00000001550355,zūn,
鸀,0.00000001550356,zhú,
麎,0.00000001550355,chén,
麡,0.00000001550356,qí,
麧,0.00000001550355,hé,
鼇,0.00000001550355,áo,
鼞,0.00000001550356,tāng,
鼤,0.00000001550355,wén,
齺,0.00000001550356,zōu,
齽,0.00000001550355,jìn,
龑,0.00000001550355,yan,
裏,0.00000001550356,,
䦶,0.00000001550355,,
䲡,0.00000001550356,,
砮,0.00000001550355,nú,
綟,0.00000001550355,lì,
緜,0.00000001550356,mián,
繑,0.00000001550355,juē,
纑,0.00000001550356,lú,
罈,0.00000001550355,tán,
蠙,0.00000001550355,bīn,
輴,0.00000001550356,chūn,
酨,0.00000001550355,zài,
鏂,0.00000001550356,ōu,
駹,0.00000001550355,máng,
鎪,0.00000001550355,sōu,
瞕,0.00000001550356,zhàng,
窪,0.00000001550355,wā,
肻,0.00000001550356,kěn,
蠔,0.00000001550355,háo,
鐰,0.00000001550355,qiāo,
綵,0.00000001550356,cǎi,
鮰,0.00000001550355,huí,
鳾,0.00000001550356,shi,
虰,0.00000001550355,dīng,
驎,0.00000001550355,lín,
荬,0.00000001550356,mǎi,
鑛,0.00000001550355,kuàng,
犏,0.00000001550356,piān,
鞧,0.00000001550355,qiū,
鮋,0.00000001550355,yóu,
鰷,0.00000001550356,tiáo,
鶲,0.00000001550355,wēng,
盕,0.00000001033571,fàn,
盩,0.0000000103357,zhōu,
盻,0.0000000103357,pǎn,
眖,0.0000000103357,kuàng,
砛,0.00000001033571,jīn,
硈,0.0000000103357,qià,
禢,0.0000000103357,tà,
禥,0.0000000103357,qí,
窼,0.00000001033571,kē,
竏,0.0000000103357,qiān,
筈,0.0000000103357,kuò,
筽,0.0000000103357,o,
篴,0.00000001033571,dí,
籆,0.0000000103357,yuè,
籇,0.0000000103357,háo,
紏,0.00000001033571,tǒu,
肣,0.0000000103357,hán,
胑,0.0000000103357,zhī,
臮,0.0000000103357,jì,
苲,0.00000001033571,zhǎ,
蒃,0.0000000103357,zhuàn,
虗,0.0000000103357,xū,
蜌,0.0000000103357,bì,
跘,0.00000001033571,bàn,
鞦,0.0000000103357,qiū,
驄,0.0000000103357,cōng,
鷭,0.00000001033571,fán,
鸼,0.0000000103357,diǎo,
鹐,0.0000000103357,qiān,
矄,0.0000000103357,xūn,
魖,0.00000001033571,xū,
鴐,0.0000000103357,gē,
薀,0.0000000103357,wēn,
謏,0.0000000103357,xiǎo,
脎,0.00000001033571,sà,
締,0.0000000103357,dì,
聧,0.0000000103357,kuī,
脜,0.0000000103357,yǒu,
艤,0.00000001033571,yǐ,
荖,0.0000000103357,lǎo,
蕌,0.0000000103357,lěi,
蠷,0.00000001033571,qú,
褏,0.0000000103357,yòu,
觽,0.0000000103357,wéi,
踫,0.0000000103357,pán,
蹽,0.00000001033571,liāo,
軉,0.0000000103357,yù,
軛,0.0000000103357,è,
墚,0.0000000103357,liáng,
搌,0.00000001033571,zhǎn,bind/wipe
擗,0.0000000103357,pǐ,
哳,0.0000000103357,zhā,
鋻,0.00000001033571,jiān,
楗,0.0000000103357,jiàn,door lock
韂,0.0000000103357,chàn,
飆,0.0000000103357,biāo,
饏,0.00000001033571,dàn,
耥,0.0000000103357,tāng,
髼,0.0000000103357,péng,
篼,0.0000000103357,dōu,
鬑,0.00000001033571,lián,
醑,0.0000000103357,xǔ,spiritus/strain spirits
鴧,0.0000000103357,yù,
眜,0.0000000103357,mò,
瞷,0.00000001033571,jiàn,
磦,0.0000000103357,piāo,
礨,0.0000000103357,lěi,
祃,0.00000001033571,mà,
祲,0.0000000103357,jìn,
祻,0.0000000103357,gù,
窊,0.0000000103357,wā,
簥,0.00000001033571,jiāo,
籲,0.0000000103357,yù,
縢,0.0000000103357,téng,
繌,0.0000000103357,shǎ,
繒,0.00000001033571,zēng,
聜,0.0000000103357,dǐ,
胔,0.0000000103357,zì,
胾,0.00000001033571,zì,
脨,0.0000000103357,jí,
膼,0.0000000103357,zhuā,
艕,0.0000000103357,bàng,
苼,0.00000001033571,shēng,
莻,0.0000000103357,neus,
蓨,0.0000000103357,tiáo,
蓵,0.0000000103357,jié,
蓾,0.00000001033571,lǔ,
藦,0.0000000103357,mò,
虀,0.0000000103357,jī,
蚈,0.00000001033571,qiān,
蛡,0.0000000103357,yì,
蛻,0.0000000103357,tuì,
蝝,0.0000000103357,yuān,
蝹,0.00000001033571,ǎo,
蟿,0.0000000103357,jì,
衼,0.0000000103357,zhī,
褦,0.0000000103357,nài,
襶,0.00000001033571,dài,
覐,0.0000000103357,jiào,
詯,0.0000000103357,huì,
誴,0.0000000103357,cóng,
諓,0.00000001033571,jiàn,
謧,0.0000000103357,lí,
謪,0.0000000103357,shāng,
譁,0.00000001033571,wá,
貤,0.0000000103357,yí,
赪,0.0000000103357,chēng,
踖,0.0000000103357,jí,
軆,0.00000001033571,tī,
輈,0.0000000103357,zhōu,
鄛,0.0000000103357,cháo,
鄡,0.0000000103357,qiāo,
醖,0.00000001033571,yùn,
屺,0.0000000103357,qǐ,hill without trees
鍑,0.0000000103357,fù,
鏉,0.0000000103357,shòu,
雊,0.00000001033571,gòu,
顓,0.0000000103357,zhuān,
飐,0.0000000103357,zhǎn,
稆,0.00000001033571,lǚ,
駳,0.0000000103357,dàn,
騽,0.0000000103357,xí,
骍,0.0000000103357,xīng,
筻,0.00000001033571,gàng,
魱,0.0000000103357,hú,
舣,0.0000000103357,yǐ,moor a boat to the bank
鮾,0.0000000103357,něi,
鯋,0.00000001033571,shā,
鯏,0.0000000103357,lí,
鶃,0.0000000103357,yì,
鶫,0.00000001033571,dōng,
齛,0.0000000103357,xiè,
矙,0.0000000103357,kàn,
絾,0.0000000103357,chéng,
袗,0.00000001033571,zhěn,
襬,0.0000000103357,bǎi,
漤,0.0000000103357,lǎn,
闕,0.0000000103357,què,
鬐,0.00000001033571,qí,
鲾,0.0000000103357,bī,
鴾,0.0000000103357,móu,
稭,0.00000001033571,jiē,
籄,0.0000000103357,kuì,
聺,0.0000000103357,qié,
褹,0.0000000103357,yì,
訟,0.00000001033571,sòng,
鏕,0.0000000103357,áo,
齆,0.0000000103357,wèng,
盫,0.0000000103357,ān,
矎,0.00000001033571,xuān,
礋,0.0000000103357,zé,
窌,0.0000000103357,pào,
簼,0.0000000103357,gōu,
糴,0.00000001033571,dí,
纴,0.0000000103357,rèn,
罵,0.0000000103357,mà,
翚,0.00000001033571,huī,
耰,0.0000000103357,yōu,
艧,0.0000000103357,wò,
藇,0.0000000103357,yǔ,
虖,0.00000001033571,hū,
蚖,0.0000000103357,wán,
蜎,0.0000000103357,yuān,
蜨,0.0000000103357,dié,
蠭,0.00000001033571,páng,
詟,0.0000000103357,zhé,
詵,0.0000000103357,shēn,
譔,0.0000000103357,quán,
豭,0.00000001033571,jiā,
趙,0.0000000103357,zhào,
趬,0.0000000103357,qiāo,
阢,0.00000001033571,wù,
圊,0.0000000103357,qīng,pigsty/rest-room
醃,0.0000000103357,yān,
録,0.0000000103357,lù,
鍮,0.00000001033571,tōu,
鍸,0.0000000103357,hú,
闚,0.0000000103357,kuī,
阤,0.0000000103357,yǐ,
霫,0.00000001033571,xí,
鞎,0.0000000103357,hén,
韗,0.0000000103357,yùn,
鬖,0.00000001033571,sān,
鳠,0.0000000103357,hù,
鴼,0.0000000103357,lù,
鷇,0.0000000103357,kòu,
黇,0.00000001033571,tiān,
黡,0.0000000103357,yǎn,
齣,0.0000000103357,chū,
盞,0.0000000103357,zhǎn,
眅,0.00000001033571,pān,
磈,0.0000000103357,wěi,
磳,0.0000000103357,zēng,
穫,0.00000001033571,hù,
窅,0.0000000103357,yǎo,
窾,0.0000000103357,kuǎn,
筭,0.0000000103357,suàn,
箣,0.00000001033571,cè,
簃,0.0000000103357,yí,
